date, pm25, pm10, o3, no2, so2, co
2016/9/8, 75, 33, 28, 56, 5, 6
2016/9/9, 77, 26, 25, 48, 5, 3
2016/9/10, 62, 24, 20, 40, 4, 2
2016/9/11, 60, 24, 29, 45, 4, 2
2016/9/12, 57, 27, 24, 50, 4, 3
2016/9/13, 62, 44, 44, 67, 4, 3
2016/9/14, 93, 40, 42, 69, 3, 2
2016/9/15, 94, 41, 47, 60, 3, 4
2016/9/16, 100, 37, 26, 29, 2, 3
2016/9/17, 81, 19, 18, 22, 2, 6
2016/9/18, 60, 21, 31, 28, 3, 6
2016/9/19, 70, 34, 20, 34, 3, 6
2016/9/20, 92, 28, 17, 38, 3, 5
2016/9/21, 83, 35, 36, 63, 4, 8
2016/9/22, 85, 34, 23, 59, 5, 8
2016/9/23, 78, 29, 28, 65, 6, 6
2016/9/24, 63, 23, 36, 54, 7, 2
2016/9/25, 61, 24, 30, 41, 7, 4
2016/9/26, 54, 37, 19, 53, 7, 4
2016/9/27, 61, 27, 18, 48, 7, 4
2016/9/28, 62, 35, 19, 48, 8, 4
2016/9/29, 69, 26, 22, 46, 10, 4
2016/9/30, 59, 31, 22, 56, 11, 5
2016/10/1, 65, 23, 19, 47, 7, 4
2016/4/2, 83, 32, 35, 55, 3, 5
2016/4/3, 77, 32, 28, 46, 3, 4
2016/4/4, 86, 29, 30, 60, 5, 4
2016/4/5, 70, 27, 31, 49, 5, 2
2016/4/6, 65, 26, 29, 61, 5, 3
2016/4/7, 57, 24, 20, 51, 5, 4
2016/4/8, 59, 29, 25, 53, 5, 5
2016/4/9, 70, 20, 30, 48, 4, 3
2016/4/10, 49, 18, 34, 41, 4, 3
2016/4/11, 48, 42, 15, 48, 5, 6
2016/4/12, 103, 27, 31, 61, 6, 4
2016/4/13, 63, 29, 26, 60, 5, 4
2016/4/14, 73, 32, 33, 64, 5, 4
2016/4/15, 73, 27, 25, 61, 6, 3
2016/4/16, 75, 19, 25, 39, 5, 2
2016/4/17, 60, 19, 31, 36, 3, 3
2016/4/18, 57, 29, 27, 58, 5, 6
2016/4/19, 67, 23, 32, 45, 3, 3
2016/4/20, 56, 30, 27, 45, 3, 3
2016/4/21, 60, 33, 29, 46, 4, 2
2016/4/22, 69, 28, 29, 45, 3, 2
2016/4/23, 65, 19, 29, 37, 4, 2
2016/4/24, 57, 20, 34, 33, 4, 2
2016/4/25, 60, 25, 26, 43, 6, 3
2016/4/26, 71, 19, 29, 35, 6, 2
2016/4/27, 55, 24, 31, 44, 5, 2
2016/4/28, 62, 29, 30, 53, 6, 4
2016/4/29, 72, 32, 27, 49, 5, 5
2016/4/30, 79, 21, 32, 35, 3, 3
2016/5/1, 63, 24, 36, 44, 3, 7
2016/5/2, 57, 24, 30, 31, 3, 4
2016/5/3, 60, 26, 33, 42, 4, 2
2016/5/4, 67, 33, 38, 70, 5, 4
2016/5/5, 68, 39, 42, 75, 4, 4
2016/5/6, 77, 44, 35, 71, 5, 5
2016/5/7, 96, 45, 45, 54, 6, 4
2016/5/8, 110, 29, 52, 52, 6, 3
2016/5/9, 72, 38, 38, 59, 7, 4
2016/5/10, 83, 36, 20, 49, 6, 6
2016/5/11, 92, 42, 19, 49, 7, 9
2016/5/12, 113, 42, 52, 53, 8, 4
2016/5/13, 98, 34, 39, 36, 6, 3
2016/5/14, 77, 22, 36, 34, 5, 2
2016/5/15, 59, 29, 40, 44, 5, 3
2016/5/16, 79, 34, 37, 47, 5, 3
2016/5/17, 79, 30, 36, 61, 6, 4
2016/5/18, 76, 27, 36, 60, 8, 4
2016/5/19, 70, 27, 28, 50, 7, 3
2016/5/20, 71, 26, 28, 55, 7, 4
2016/5/21, 65, 22, 27, 43, 8, 4
2016/5/22, 60, 20, 31, 33, 8, 3
2016/5/23, 59, 17, 29, 32, 5, 2
2016/5/24, 49, 17, 28, 36, 3, 2
2016/5/25, 47, 26, 33, 39, 3, 3
2016/5/26, 66, 30, 31, 59, 4, 5
2016/5/27, 72, 34, 35, 52, 4, 4
2016/5/28, 78, 32, 40, 44, 3, 2
2016/5/29, 87, 22, 36, 24, 4, 2
2016/5/30, 70, 19, 32, 20, 4, 2
2016/5/31, 62, 14, 28, 25, 4, 2
2016/6/1, 52, 18, 30, 27, 4, 2
2016/6/2, 53, 17, 32, 36, 4, 2
2016/6/3, 50, 25, 30, 41, 4, 2
2016/6/4, 75, 36, 27, 37, 5, 1
2016/6/5, 95, 33, 34, 32, 4, 2
2016/6/6, 77, 32, 24, 52, 4, 3
2016/6/7, 69, 48, 20, 78, 5, 4
2016/6/8, 93, 38, 35, 63, 5, 4
2016/6/9, 90, 34, 19, 54, 5, 1
2016/6/10, 81, 37, 39, 75, 6, 3
2016/6/11, 76, 33, 39, 57, 7, 3
2016/6/12, 82, 27, 28, 43, 7, 4
2016/6/13, 65, 32, 17, 43, 8, 4
2016/6/14, 66, 26, 18, 50, 10, 8
2016/6/15, 63, 27, 23, 54, 10, 4
2016/6/16, 64, 24, 27, 56, 9, 3
2016/6/17, 61, 25, 27, 41, 9, 3
2016/6/18, 71, 29, 21, 37, 7, 3
2016/6/19, 70, 23, 29, 39, 6, 6
2016/6/20, 60, 17, 19, 39, 8, 8
2016/6/21, 49, 23, 21, 55, 7, 9
2016/6/22, 60, 26, 17, 60, 5, 7
2016/6/23, 69, 29, 9, 57, 6, 9
2016/6/24, 75, 26, 25, 57, 6, 5
2016/6/25, 62, 18, 24, 38, 4, 2
2016/6/26, 52, 16, 24, 31, 3, 2
2016/6/27, 52, 15, 26, 27, 3, 2
2016/6/28, 44, 27, 26, 52, 5, 8
2016/6/29, 63, 23, 19, 49, 7, 6
2016/6/30, 59, 24, 25, 59, 5, 3
2016/7/1, 65, 26, 23, 54, 5, 4
2016/1/5, 54, 30, 19, 51, 11, 6
2016/1/6, 61, 38, 2, 52, 12, 7
2016/1/7, 91, 20, 23, 41, 11, 5
2016/1/8, 51, 33, 15, 58, 8, 7
2016/1/9, 71, 23, 29, 40, 3, 4
2016/1/10, 56, 18, 28, 38, 4, 5
2016/1/11, 46, 22, 23, 50, 6, 7
2016/1/12, 59, 22, 22, 43, 5, 7
2016/1/13, 55, 31, 20, 52, 5, 6
2016/1/14, 61, 18, 20, 41, 3, 3
2016/1/15, 47, 20, 17, 44, 1, 4
2016/1/16, 52, 38, 8, 49, 3, 7
2016/1/17, 82, 23, 17, 54, 1, 6
2016/1/18, 58, 34, 15, 52, 3, 7
2016/1/19, 71, 61, 1, 77, 8, 12
2016/1/20, 138, 72, 1, 89, 11, 17
2016/1/21, 159, 55, 12, 61, 6, 11
2016/1/22, 109, 42, 14, 49, 6, 9
2016/1/23, 82, 38, 16, 49, 5, 6
2016/1/24, 77, 20, 14, 35, 4, 3
2016/1/25, 60, 30, 22, 43, 5, 3
2016/1/26, 63, 31, 26, 41, 4, 3
2016/1/27, 61, 17, 27, 39, 5, 2
2016/1/28, 46, 35, 27, 51, 6, 3
2016/1/29, 58, 23, 29, 40, 4, 4
2016/1/30, 50, 27, 29, 39, 5, 6
2016/1/31, 51, 20, 25, 39, 5, 8
2016/2/1, 51, 28, 29, 38, 5, 7
2016/2/2, 59, 34, 27, 44, 5, 8
2016/2/3, 64, 25, 18, 40, 5, 9
2016/2/4, 59, 25, 19, 42, 5, 9
2016/2/5, 63, 29, 25, 48, 5, 7
2016/2/6, 63, 23, 31, 30, 6, 4
2016/2/7, 58, 18, 33, 33, 7, 6
2016/2/8, 40, 31, 32, 39, 7, 7
2016/2/9, 56, 29, 25, 51, 8, 9
2016/2/10, 58, 22, 20, 40, 7, 10
2016/2/11, 59, 48, 12, 68, 9, 12
2016/2/12, 94, 30, 14, 50, 7, 5
2016/2/13, 68, 31, 14, 41, 8, 4
2016/2/14, 83, 25, 27, 34, 7, 4
2016/2/15, 60, 30, 24, 56, 3, 5
2016/2/16, 70, 42, 21, 70, 6, 9
2016/2/17, 77, 37, 22, 69, 5, 8
2016/2/18, 74, 29, 20, 50, 6, 6
2016/2/19, 72, 35, 27, 70, 6, 8
2016/2/20, 74, 22, 30, 50, 5, 4
2016/2/21, 48, 17, 30, 39, 5, 2
2016/2/22, 42, 18, 27, 39, 6, 2
2016/2/23, 54, 28, 20, 45, 5, 4
2016/2/24, 63, 48, 10, 64, 7, 8
2016/2/25, 103, 46, 17, 66, 7, 8
2016/2/26, 104, 46, 17, 62, 7, 8
2016/2/27, 101, 34, 23, 36, 6, 7
2016/2/28, 89, 17, 30, 33, 5, 7
2016/2/29, 51, 29, 24, 49, 4, 8
2016/3/1, 62, 27, 28, 52, 6, 8
2016/3/2, 57, 23, 29, 49, 8, 7
2016/3/3, 48, 23, 28, 44, 8, 4
2016/3/4, 55, 30, 26, 57, 8, 3
2016/3/5, 58, 28, 25, 39, 2, 3
2016/3/6, 78, 29, 23, 34, 1, 3
2016/3/7, 66, 32, 25, 41, 1, 3
2016/3/8, 65, 38, 23, 61, 5, 3
2016/3/9, 77, 21, 24, 45, 3, 3
2016/3/10, 68, 43, 12, 44, 2, 4
2016/3/11, 109, 60, 14, 55, 3, 5
2016/3/12, 154, 66, 19, 48, 3, 5
2016/3/13, 162, 45, 26, 35, 1, 3
2016/3/14, 117, 32, 27, 37, , 3
2016/3/15, 87, 32, 38, 40, 1, 4
2016/3/16, 83, 29, 31, 37, 1, 4
2016/3/17, 76, 41, 34, 48, 1, 5
2016/3/18, 104, 25, 30, 44, 2, 4
2016/3/19, 72, 17, 36, 37, 2, 3
2016/3/20, 52, 18, 32, 34, 3, 3
2016/3/21, 52, 31, 27, 43, 4, 4
2016/3/22, 89, 34, 23, 51, 4, 4
2016/3/23, 90, 44, 18, 52, 5, 5
2016/3/24, 109, 44, 25, 71, 6, 7
2016/3/25, 101, 22, 32, 48, 5, 4
2016/3/26, 63, 24, 34, 41, 6, 2
2016/3/27, 59, 22, 33, 39, 7, 2
2016/3/28, 39, 18, 32, 38, 9, 2
2016/3/29, 44, 25, 30, 65, 7, 3
2016/3/30, 51, 28, 27, 56, 7, 4
2016/3/31, 56, 25, 27, 59, 5, 4
2016/4/1, 67, 34, 29, 68, 5, 7
2015/10/2, 66, 36, 17, 63, 3, 4
2015/10/3, 86, 50, 13, 50, 3, 5
2015/10/4, 129, 44, 33, 55, 4, 6
2015/10/5, 110, 30, 18, 46, 5, 6
2015/10/6, 82, 27, 17, 52, 6, 5
2015/10/7, 77, 28, 10, 41, 6, 4
2015/10/8, 71, 34, 17, 49, 6, 4
2015/10/9, 80, 44, 10, 61, 7, 6
2015/10/10, 102, 26, 17, 42, 3, 3
2015/10/11, 68, 38, 22, 38, 3, 3
2015/10/12, 96, 37, 20, 54, 3, 4
2015/10/13, 92, 26, 21, 52, 3, 4
2015/10/14, 67, 21, 21, 54, 2, 5
2015/10/15, 52, 28, 17, 52, 3, 6
2015/10/16, 72, 35, 22, 52, 3, 5
2015/10/17, 83, 28, 23, 38, 2, 4
2015/10/18, 68, 20, 19, 30, 2, 5
2015/10/19, 64, 26, 20, 49, 3, 5
2015/10/20, 71, 34, 15, 60, 4, 7
2015/10/21, 81, 37, 9, 57, 8, 11
2015/10/22, 88, 34, 25, 48, 6, 8
2015/10/23, 72, 39, 15, 75, 7, 9
2015/10/24, 81, 27, 23, 70, 5, 8
2015/10/25, 75, 27, 14, 58, 4, 7
2015/10/26, 68, 36, 13, 48, 5, 7
2015/10/27, 80, 48, 9, 42, 6, 9
2015/10/28, 95, 33, 15, 54, 7, 9
2015/10/29, 75, 29, 18, 55, 6, 9
2015/10/30, 67, 30, 15, 48, 6, 8
2015/10/31, 68, 50, 6, 39, 5, 8
2015/11/1, 111, 60, 4, 43, 7, 13
2015/11/2, 152, 49, 3, 40, 6, 9
2015/11/3, 116, 46, 8, 41, 7, 6
2015/11/4, 104, 40, 10, 53, 8, 5
2015/11/5, 93, 29, 18, 54, 7, 7
2015/11/6, 74, 26, 20, 43, 6, 7
2015/11/7, 69, 26, 20, 35, 6, 6
2015/11/8, 63, 24, 19, 37, 5, 6
2015/11/9, 63, 29, 26, 42, 6, 6
2015/11/10, 58, 28, 24, 44, 6, 7
2015/11/11, 64, 29, 25, 53, 6, 6
2015/11/12, 60, 36, 23, 53, 6, 6
2015/11/13, 70, 33, 28, 55, 7, 6
2015/11/14, 59, 24, 23, 44, 5, 6
2015/11/15, 58, 21, 25, 28, 4, 5
2015/11/16, 51, 27, 27, 49, 6, 7
2015/11/17, 58, 27, 27, 41, 6, 6
2015/11/18, 55, 33, 27, 43, 5, 6
2015/11/19, 60, 32, 25, 57, 7, 5
2015/11/20, 69, 30, 19, 47, 5, 3
2015/11/21, 55, 19, 26, 30, 6, 3
2015/11/22, 52, 26, 13, 41, 5, 5
2015/11/23, 67, 40, 15, 62, 7, 8
2015/11/24, 104, 28, 22, 56, 7, 7
2015/11/25, 61, 26, 17, 41, 6, 4
2015/11/26, 67, 36, 11, 52, 6, 10
2015/11/27, 78, 28, 23, 49, 6, 10
2015/11/28, 71, 26, 28, 44, 5, 10
2015/11/29, 54, 23, 29, 36, 5, 10
2015/11/30, 51, 23, 26, 49, 5, 10
2015/12/1, 53, 27, 28, 58, 6, 9
2015/12/2, 62, 33, 32, 55, 5, 9
2015/12/3, 70, 35, 25, 50, 5, 7
2015/12/4, 75, 30, 26, 51, 6, 6
2015/12/5, 65, 27, 32, 41, 5, 6
2015/12/6, 57, 25, 32, 37, 5, 6
2015/12/7, 56, 33, 23, 41, 6, 5
2015/12/8, 72, 29, 23, 51, 6, 5
2015/12/9, 68, 33, 22, 54, 7, 6
2015/12/10, 68, 30, 29, 50, 6, 6
2015/12/11, 70, 29, 20, 51, 7, 6
2015/12/12, 64, 29, 28, 43, 6, 5
2015/12/13, 61, 24, 19, 36, 6, 5
2015/12/14, 62, 33, 16, 44, 6, 5
2015/12/15, 78, 37, 7, 42, 5, 6
2015/12/16, 90, 33, 25, 52, 6, 6
2015/12/17, 70, 48, 16, 49, 6, 6
2015/12/18, 95, 36, 20, 59, 6, 6
2015/12/19, 79, 31, 19, 40, 5, 5
2015/12/20, 75, 26, 27, 44, 6, 5
2015/12/21, 57, 24, 26, 55, 6, 5
2015/12/22, 54, 17, 27, 42, 6, 4
2015/12/23, 70, 28, 28, 52, 5, 4
2015/12/24, 60, 22, 27, 41, 6, 3
2015/12/25, 54, 18, 26, 30, 5, 3
2015/12/26, 42, 23, 28, 22, 5, 2
2015/12/27, 60, 56, 28, 38, 5, 5
2015/12/28, 98, 37, 16, 36, 6, 4
2015/12/29, 75, 24, 26, 53, 6, 5
2015/12/30, 59, 20, 27, 37, 7, 3
2015/12/31, 50, , , , , 
2016/1/2, 64, 15, 19, 28, 9, 3
2016/1/3, 48, 17, 25, 37, 10, 3
2016/1/4, 42, 25, 19, 44, 11, 5
2015/7/2, 104, 33, 41, 70, 6, 7
2015/7/3, 77, 22, 30, 45, 5, 4
2015/7/4, 53, 33, 34, 43, 5, 3
2015/7/5, 81, 24, 30, 35, 6, 3
2015/7/6, 62, 23, 27, 49, 6, 3
2015/7/7, 60, 25, 28, 53, 6, 4
2015/7/8, 53, 24, 31, 39, 6, 3
2015/7/9, 59, 33, 36, 42, 5, 2
2015/7/10, 54, 28, 43, 65, 6, 4
2015/7/11, 63, 26, 30, 44, 7, 3
2015/7/12, 62, 19, 21, 38, 6, 5
2015/7/13, 57, 20, 15, 45, 7, 5
2015/7/14, 64, 19, 14, 40, 5, 5
2015/7/15, 58, 22, 18, 41, 5, 10
2015/7/16, 61, 33, 33, 53, 4, 4
2015/7/17, 71, 34, 30, 62, 5, 6
2015/7/18, 70, 26, 35, 56, 5, 5
2015/7/19, 66, 23, 34, 47, 4, 5
2015/7/20, 57, 31, 16, 45, 5, 6
2015/7/21, 74, 26, 22, 57, 5, 6
2015/7/22, 64, 25, 25, 58, 5, 6
2015/7/23, 62, 24, 28, 53, 5, 5
2015/7/24, 56, 29, 25, 58, 4, 4
2015/7/25, 70, 19, 27, 27, 4, 4
2015/7/26, 54, 23, 24, 50, 5, 7
2015/7/27, 63, 23, 23, 52, 6, 7
2015/7/28, 56, 19, 27, 48, 5, 7
2015/7/29, 48, 21, 24, 34, 4, 4
2015/7/30, 49, 31, 24, 40, 4, 2
2015/7/31, 49, 27, 35, 63, 5, 7
2015/8/1, 70, 33, 28, 47, 5, 5
2015/8/2, 66, 22, 46, 49, 4, 5
2015/8/3, 57, 26, 26, 44, 5, 6
2015/8/4, 66, 25, 28, 35, 3, 4
2015/8/5, 62, 27, 27, 48, 2, 5
2015/8/6, 70, 23, 25, 60, 6, 6
2015/8/7, 69, 26, 28, 54, 5, 3
2015/8/8, 67, 27, 41, 42, 4, 4
2015/8/9, 63, 22, 36, 49, 5, 4
2015/8/10, 62, 21, 22, 38, 5, 3
2015/8/11, 59, 22, 12, 43, 5, 3
2015/8/12, 56, 20, 22, 37, 4, 3
2015/8/13, 49, 31, 18, 28, 5, 3
2015/8/14, 76, 36, 24, 43, 6, 3
2015/8/15, 95, 25, 27, 27, 6, 3
2015/8/16, 65, 25, 23, 30, 6, 4
2015/8/17, 63, 27, 32, 42, 6, 3
2015/8/18, 65, 32, 23, 50, 7, 5
2015/8/19, 77, 23, 26, 52, 6, 6
2015/8/20, 69, 20, 16, 42, 7, 6
2015/8/21, 63, 21, 22, 44, 6, 5
2015/8/22, 65, 22, 38, 40, 6, 4
2015/8/23, 66, 24, 32, 43, 7, 5
2015/8/24, 71, 18, 16, 35, 9, 3
2015/8/25, 60, 22, 17, 44, 7, 4
2015/8/26, 63, 21, 19, 39, 7, 3
2015/8/27, 64, 24, 19, 45, 5, 4
2015/8/28, 67, 24, 23, 48, 5, 4
2015/8/29, 63, 20, 25, 41, 4, 3
2015/8/30, 62, 27, 22, 27, 2, 3
2015/8/31, 72, 16, 20, 30, 2, 2
2015/9/1, 54, 23, 18, 40, 4, 4
2015/9/2, 70, 23, 20, 41, 4, 4
2015/9/3, 67, 25, 21, 40, 3, 3
2015/9/4, 69, 22, 18, 41, 2, 3
2015/9/5, 69, 21, 20, 39, 2, 3
2015/9/6, 60, 21, 27, 31, 2, 3
2015/9/7, 61, 18, 19, 38, 1, 2
2015/9/8, 52, 16, 18, 38, 1, 3
2015/9/9, 51, 21, 21, 35, 3, 3
2015/9/10, 57, 31, 24, 48, 4, 4
2015/9/11, 72, 39, 32, 51, 5, 5
2015/9/12, 88, 25, 29, 43, 4, 5
2015/9/13, 67, 25, 22, 36, 4, 4
2015/9/14, 60, 26, 25, 40, 6, 6
2015/9/15, 64, 29, 26, 46, 7, 6
2015/9/16, 64, 24, 26, 40, 5, 3
2015/9/17, 56, 29, 27, 48, 6, 6
2015/9/18, 71, 32, 17, 73, 6, 5
2015/9/19, 69, 23, 28, 51, 3, 4
2015/9/20, 65, 30, 32, 50, 5, 6
2015/9/21, 86, 26, 22, 60, 7, 7
2015/9/22, 81, 21, 16, 54, 5, 4
2015/9/23, 58, 27, 16, 55, 6, 3
2015/9/24, 62, 27, 17, 57, 6, 5
2015/9/25, 67, 34, 21, 45, 4, 4
2015/9/26, 73, 30, 22, 44, 3, 4
2015/9/27, 74, 20, 24, 38, 2, 3
2015/9/28, 59, 24, 19, 46, 3, 3
2015/9/29, 59, 28, 18, 44, 2, 3
2015/9/30, 61, 31, 21, 43, 2, 3
2015/10/1, 65, 28, 24, 42, 1, 3
2015/4/2, 46, 23, 26, 42, 4, 5
2015/4/3, 55, 22, 20, 35, 4, 5
2015/4/4, 60, 23, 21, 31, 3, 4
2015/4/5, 66, 21, 27, 29, 2, 5
2015/4/6, 61, 26, 27, 36, 3, 5
2015/4/7, 70, 22, 24, 40, 4, 5
2015/4/8, 49, , , , , 
2015/4/10, 149, 60, 32, 67, 5, 4
2015/4/11, 144, 26, 35, 37, 4, 2
2015/4/12, 65, 24, 36, 41, 4, 
2015/4/13, 56, 28, 29, 45, 5, 2
2015/4/14, 65, 31, 36, 53, 6, 3
2015/4/15, 74, 37, 36, 55, 6, 4
2015/4/16, 89, 27, 24, 38, 4, 3
2015/4/17, 65, 22, 30, 39, 4, 1
2015/4/18, 52, 23, 35, 32, 3, 1
2015/4/19, 53, 23, 34, 34, 3, 15
2015/4/20, 54, 35, 35, 48, 3, 17
2015/4/21, 71, 34, 33, 49, 3, 13
2015/4/22, 69, 27, 30, 47, 3, 8
2015/4/23, 69, 30, 30, 59, 5, 4
2015/4/24, 76, 50, 33, 75, 7, 6
2015/4/25, 125, 26, 31, 51, 6, 4
2015/4/26, 77, 20, 27, 33, 5, 2
2015/4/27, 61, 28, 19, 37, 6, 3
2015/4/28, 66, 29, 26, 46, 6, 3
2015/4/29, 61, 49, 28, 62, 7, 4
2015/4/30, 70, 23, 28, 52, 6, 3
2015/5/1, 63, 26, 27, 43, 5, 3
2015/5/2, 58, 26, 25, 37, 6, 3
2015/5/3, 65, 20, 33, 34, 7, 3
2015/5/4, 64, 20, 37, 34, 7, 3
2015/5/5, 62, 28, 34, 39, 8, 2
2015/5/6, 72, 25, 33, 50, 7, 3
2015/5/7, 66, 26, 31, 69, 6, 5
2015/5/8, 69, 35, 27, 71, 6, 3
2015/5/9, 77, 25, 38, 46, 4, 4
2015/5/10, 50, 30, 37, 53, 4, 3
2015/5/11, 61, 27, 30, 61, 5, 5
2015/5/12, 64, 26, 35, 55, 5, 6
2015/5/13, 55, 31, 30, 57, 3, 5
2015/5/14, 59, 24, 25, 55, 4, 5
2015/5/15, 66, 28, 31, 50, 3, 5
2015/5/16, 62, 24, 39, 32, 3, 6
2015/5/17, 65, 25, 35, 42, 3, 7
2015/5/18, 57, 22, 33, 53, 5, 8
2015/5/19, 57, 20, 28, 50, 6, 7
2015/5/20, 50, 31, 29, 36, 3, 5
2015/5/21, 60, 31, 38, 63, 7, 5
2015/5/22, 73, 32, 21, 45, 6, 4
2015/5/23, 69, 26, 25, 30, 3, 2
2015/5/24, 60, 22, 28, 35, 4, 3
2015/5/25, 58, 25, 34, 27, 2, 3
2015/5/26, 62, 22, 31, 36, 2, 2
2015/5/27, 57, 26, 35, 49, 3, 3
2015/5/28, 70, 22, 35, 34, 4, 3
2015/5/29, 51, 24, 29, 47, 6, 3
2015/5/30, 59, 22, 30, 41, 5, 3
2015/5/31, 59, 21, 30, 31, 4, 2
2015/6/1, 51, 28, 32, 40, 5, 3
2015/6/2, 60, 24, 33, 38, 5, 3
2015/6/3, 58, 28, 27, 38, 5, 3
2015/6/4, 60, 37, 34, 65, 5, 4
2015/6/5, 71, 41, 26, 62, 6, 5
2015/6/6, 89, 21, 33, 34, 4, 2
2015/6/7, 50, 22, 37, 31, 2, 2
2015/6/8, 54, 28, 27, 40, 3, 3
2015/6/9, 61, 30, 31, 32, 2, 3
2015/6/10, 50, 26, 36, 44, 2, 3
2015/6/11, 55, 31, 45, 57, 4, 5
2015/6/12, 69, 48, 44, 67, 4, 6
2015/6/13, 98, 35, 30, 50, 6, 7
2015/6/14, 88, 30, 29, 35, 4, 5
2015/6/15, 69, 23, 30, 40, 3, 4
2015/6/16, 48, 32, 37, 62, 5, 6
2015/6/17, 66, 30, 21, 51, 6, 5
2015/6/18, 63, 39, 32, 33, 3, 4
2015/6/19, 66, 36, 31, 34, 3, 3
2015/6/20, 70, 29, 21, 47, 5, 6
2015/6/21, 71, 20, 28, 30, 4, 6
2015/6/22, 53, 24, 22, 41, 5, 6
2015/6/23, 54, 26, 28, 38, 3, 5
2015/6/24, 55, 26, 35, 77, 6, 8
2015/6/25, 68, 36, 35, 71, 7, 8
2015/6/26, 74, 30, 38, 77, 6, 7
2015/6/27, 70, 27, 32, 48, 5, 6
2015/6/28, 59, 25, 24, 49, 5, 8
2015/6/29, 61, 26, 35, 61, 6, 7
2015/6/30, 64, 34, 45, 77, 6, 7
2015/7/1, 68, 44, 69, 86, 5, 8
2015/1/2, 75, 17, 28, 27, 3, 4
2015/1/3, 42, 16, 21, 37, 2, 4
2015/1/4, 49, 33, 8, 36, 4, 7
2015/1/5, 88, 29, 14, 42, 5, 7
2015/1/6, 72, 19, 24, 36, 4, 7
2015/1/7, 51, 22, 24, 39, 4, 7
2015/1/8, 53, 19, 28, 40, 4, 7
2015/1/9, 50, 20, 31, 39, 5, 8
2015/1/10, 52, 11, 30, 25, 2, 6
2015/1/11, 32, 19, 26, 39, 3, 8
2015/1/12, 46, 17, 34, 39, 4, 8
2015/1/13, 45, 18, 29, 47, 6, 10
2015/1/14, 47, 18, 29, 43, 5, 8
2015/1/15, 44, 20, 34, 45, 6, 9
2015/1/16, 52, 25, 21, 35, 4, 9
2015/1/17, 53, 13, 12, 24, 3, 
2015/1/18, 47, 16, 13, 26, 3, 9
2015/1/19, 55, 26, 10, 41, 4, 6
2015/1/20, 75, 43, 10, 51, 7, 8
2015/1/21, 100, 32, 14, 43, 5, 8
2015/1/22, 82, 42, 6, 46, 4, 8
2015/1/23, 114, 54, 8, 53, 9, 12
2015/1/24, 132, 23, 26, 30, 2, 7
2015/1/25, 50, 36, 15, 44, 5, 11
2015/1/26, 69, 21, 23, 36, 3, 5
2015/1/27, 49, 17, 10, 39, 4, 8
2015/1/28, 48, 13, 25, 42, 5, 9
2015/1/29, 28, 10, 23, 42, 7, 6
2015/1/30, 32, 17, 21, 40, 7, 6
2015/1/31, 44, 14, 21, 36, 6, 5
2015/2/1, 42, 17, 27, 28, 4, 3
2015/2/2, 37, 27, 13, 39, 5, 5
2015/2/3, 53, 25, 18, 49, 4, 5
2015/2/4, 61, 33, 15, 47, 4, 5
2015/2/5, 64, 20, 18, 37, 2, 4
2015/2/6, 48, 22, 18, 23, 2, 4
2015/2/7, 42, 22, 17, 42, 1, 4
2015/2/8, 63, 38, 23, 36, 2, 5
2015/2/9, 68, 37, 15, 41, 3, 6
2015/2/10, 86, 44, 16, 49, 6, 8
2015/2/11, 84, 43, 20, 38, 5, 8
2015/2/12, 97, 55, 4, 49, 6, 7
2015/2/13, 126, 41, 23, 47, 5, 6
2015/2/14, 98, 19, 25, 36, 5, 4
2015/2/15, 52, 42, 14, 38, 5, 6
2015/2/16, 99, 36, 13, 44, 6, 7
2015/2/17, 89, 21, 20, 31, 2, 3
2015/2/18, 52, 27, 25, 38, 4, 6
2015/2/19, 63, 26, 28, 42, 5, 6
2015/2/20, 61, 22, 23, 46, 5, 6
2015/2/21, 50, 18, 26, 33, 5, 5
2015/2/22, 49, 13, 30, 29, 5, 7
2015/2/23, 44, 22, 29, 44, 7, 8
2015/2/24, 51, 20, 23, 35, 6, 8
2015/2/25, 47, 26, 17, 41, 5, 9
2015/2/26, 54, 31, 14, 58, 3, 6
2015/2/27, 51, 29, 17, 46, 6, 5
2015/2/28, 61, 18, 28, 31, 4, 3
2015/3/1, 45, 17, 32, 21, 3, 2
2015/3/2, 43, 18, 29, 37, 5, 4
2015/3/3, 42, 20, 28, 42, 6, 6
2015/3/4, 45, 25, 26, 41, 3, 4
2015/3/5, 50, 29, 19, 48, 6, 6
2015/3/6, 64, 24, 29, 43, 4, 6
2015/3/7, 55, 36, 28, 36, 4, 6
2015/3/8, 76, 30, 27, 36, 4, 6
2015/3/9, 64, 24, 19, 38, 4, 6
2015/3/10, 63, 33, 18, 49, 3, 5
2015/3/11, 61, 43, 20, 41, 4, 7
2015/3/12, 99, 41, 19, 43, 4, 4
2015/3/13, 95, 33, 22, 34, 3, 3
2015/3/14, 80, 25, 26, 19, , 2
2015/3/15, 66, 35, 21, 20, 1, 2
2015/3/16, 81, 42, 12, 33, 4, 5
2015/3/17, 104, 62, 10, 31, 3, 5
2015/3/18, 156, 56, 24, 32, 1, 4
2015/3/19, 143, 49, 32, 37, 1, 3
2015/3/20, 106, 48, 35, 48, 3, 5
2015/3/21, 110, 24, 29, 31, 2, 3
2015/3/22, 55, 29, 29, 24, 2, 3
2015/3/23, 44, 25, 17, 40, 4, 6
