date, pm25, pm10, o3, no2, so2, co
2014/10/21, 153, 91, 43, 13, 6, 11
2014/10/22, 149, 56, 48, 15, 4, 8
2014/10/23, 120, 77, 67, 30, 20, 11
2014/10/24, 151, 79, 80, 27, 16, 16
2014/10/25, 160, 80, 73, 34, 20, 18
2014/10/26, 162, 83, 83, 35, 30, 16
2014/10/27, 172, 99, 75, 22, 17, 11
2014/10/28, 168, 103, 59, 20, 14, 10
2014/10/29, 182, 56, 17, 16, 3, 8
2014/10/30, 99, 33, 5, 14, 15, 9
2014/10/31, 71, 47, 5, 15, 5, 9
2014/11/1, 92, 74, 13, 17, 3, 10
2014/11/2, 138, 65, 30, 10, 6, 5
2014/11/3, 84, 41, 42, 16, 10, 4
2014/11/4, 73, 54, 48, 27, 20, 13
2014/11/5, 117, 69, 33, 25, 14, 10
2014/11/6, 157, 63, 26, 21, 10, 8
2014/11/7, 140, 54, 20, 18, 9, 7
2014/11/8, 121, 68, 20, 15, 10, 9
2014/11/9, 153, 60, , 15, 8, 7
2014/11/10, 117, 57, 15, 19, 12, 8
2014/11/11, 124, 65, 16, 20, 15, 7
2014/11/12, 134, 66, 22, 25, 16, 8
2014/11/13, 133, 54, 36, 24, 20, 6
2014/11/14, 98, 72, 46, 33, 22, 11
2014/11/15, 149, 90, 29, 33, 23, 10
2014/11/16, 174, 98, 18, 27, 17, 9
2014/11/17, 183, 80, 26, 27, 20, 8
2014/11/18, 156, 73, 25, 27, 21, 9
2014/11/19, 153, 79, 30, 32, 34, 13
2014/11/20, 163, 86, 41, 31, 28, 17
2014/11/21, 169, 111, 37, 34, 28, 21
2014/11/22, 193, , 32, 34, 29, 17
2014/11/23, 205, , 17, 25, 20, 17
2014/11/24, 304, 39, 7, 16, 11, 14
2014/11/25, 90, 58, 8, 16, 19, 12
2014/11/26, 134, 68, 11, 18, 15, 13
2014/11/27, 149, 55, 17, 19, 16, 13
2014/11/28, 123, 40, 9, 18, 9, 12
2014/11/29, 80, 75, 2, 21, 25, 20
2014/11/30, 121, 70, 10, 16, 10, 15
2014/12/1, 83, 62, 21, 17, 18, 8
2014/12/2, 117, 65, 17, 27, 42, 9
2014/12/3, 136, 60, 13, 22, 18, 8
2014/12/4, 136, 48, 22, 19, 20, 6
2014/12/5, 118, 56, 26, 25, 29, 8
2014/12/6, 134, 58, 21, 29, 30, 8
2014/12/7, 140, 69, 16, 32, 50, 9
2014/12/8, 169, 66, 25, 35, 28, 9
2014/12/9, 155, 67, 19, 24, 27, 8
2014/12/10, 157, 56, 14, 21, 17, 9
2014/12/11, 157, 56, 7, 21, 25, 7
2014/12/12, 140, 61, 15, 28, 32, 8
2014/12/13, 136, 78, 22, 34, 36, 15
2014/12/14, 158, 69, 19, 31, 35, 11
2014/12/15, 154, 85, 14, 37, 39, 11
2014/12/16, 166, 53, 22, 18, 27, 5
2014/12/17, 97, 60, 24, 29, 32, 8
2014/12/18, 108, 87, 20, 28, 26, 9
2014/12/19, 134, 53, 22, 24, 39, 10
2014/12/20, 132, 63, 26, 23, 23, 11
2014/12/21, 141, 66, 23, 23, 26, 8
2014/12/22, 155, 61, 24, 30, 31, 12
2014/12/23, 153, 76, 24, 33, 43, 14
2014/12/24, 173, 89, 25, 37, 33, 16
2014/12/25, 188, 100, 15, 33, 33, 13
2014/12/26, 221, 120, 11, 33, 28, 14
2014/12/27, 234, 87, 4, 26, 22, 12
2014/12/28, 182, 70, 16, 19, 30, 9
2014/12/29, 165, , , , , 
2014/7/2, 123, 93, 32, 14, 38, 9
2014/7/3, 134, 48, 30, 13, 25, 9
2014/7/4, 84, 47, 39, 14, 22, 8
2014/7/5, 76, 45, 41, 10, 28, 5
2014/7/6, 93, 57, 61, 14, 24, 7
2014/7/7, 114, 59, 83, 18, 29, 9
2014/7/8, 128, 63, 101, 19, 30, 7
2014/7/9, 146, 89, 111, 24, 35, 11
2014/7/10, 163, 93, 82, 16, 25, 10
2014/7/11, 166, 176, 49, 14, 25, 8
2014/7/12, 122, 47, 45, 8, 28, 5
2014/7/13, 92, 47, 31, 12, 41, 7
2014/7/14, 109, 26, 33, 9, 29, 6
2014/7/15, 64, 42, 31, 11, 14, 7
2014/7/16, 80, 39, 38, 19, 8, 10
2014/7/17, 79, 39, 77, 11, 5, 7
2014/7/18, 93, 44, 61, 14, 8, 7
2014/7/19, 118, 25, 41, 10, 3, 5
2014/7/20, 60, 41, 49, 15, 11, 8
2014/7/21, 91, 46, 59, 14, 8, 7
2014/7/22, 118, 53, 80, 13, 10, 8
2014/7/23, 128, 58, 106, 13, 8, 7
2014/7/24, 142, 81, , 12, 15, 9
2014/7/25, 168, 94, , 13, 37, 10
2014/7/26, 173, 76, , 14, 25, 9
2014/7/27, 154, 57, , 12, 7, 9
2014/7/28, 139, 52, , 9, 6, 6
2014/7/29, 108, 34, 50, 9, 8, 5
2014/7/30, 78, 38, 61, 8, 10, 6
2014/7/31, 83, 55, 90, 12, 15, 8
2014/8/1, 126, 38, 102, 11, 10, 5
2014/8/2, 101, 57, 88, 12, 16, 6
2014/8/3, 121, 49, 79, 9, 14, 7
2014/8/4, 107, 53, 56, 12, 18, 8
2014/8/5, 118, 66, 70, 12, 20, 9
2014/8/6, 150, 51, 77, 12, 17, 8
2014/8/7, 132, 46, 94, 11, 17, 7
2014/8/8, 128, 69, 42, 11, 6, 8
2014/8/9, 160, 88, 45, 14, 10, 9
2014/8/10, 166, 92, 94, 15, 8, 9
2014/8/11, 171, 86, 50, 18, 8, 11
2014/8/12, 166, 34, 20, 11, 5, 7
2014/8/13, 78, 37, 29, 10, 6, 7
2014/8/14, 94, 55, 47, 13, 10, 8
2014/8/15, 102, 37, 36, 11, 2, 10
2014/8/16, 86, 41, 36, 18, 19, 12
2014/8/17, 125, 44, , 24, 9, 10
2014/8/18, 102, 37, 24, 14, 6, 7
2014/8/19, 97, 23, 25, 11, 7, 5
2014/8/20, 40, 47, 74, 20, 17, 9
2014/8/21, 150, 61, 74, 19, 14, 12
2014/8/22, 151, 42, 55, 13, 10, 8
2014/8/23, 111, 41, 45, 11, 18, 9
2014/8/24, 107, 42, 45, 11, 15, 6
2014/8/25, 103, 31, 62, 13, 17, 6
2014/8/26, 94, 68, 62, 17, 23, 9
2014/8/27, 142, 55, 62, 13, 10, 7
2014/8/28, 132, 62, 94, 16, 9, 9
2014/8/29, 154, 66, 87, 14, 13, 9
2014/8/30, 144, 32, 61, 11, 6, 7
2014/8/31, 72, 38, 47, 13, 13, 9
2014/9/1, 104, 68, 70, 13, 16, 8
2014/9/2, 156, 71, 55, 17, 14, 9
2014/9/3, 148, 40, 46, 14, 10, 7
2014/9/4, 84, 43, 61, 19, 14, 7
2014/9/5, 114, 49, 38, 19, 17, 8
2014/9/6, 120, 48, 73, 16, 16, 10
2014/9/7, 133, 56, 64, 18, 14, 10
2014/9/8, 142, 53, 115, 14, 11, 9
2014/9/9, 138, 57, 64, 16, 19, 10
2014/9/10, 124, 50, 48, 15, 11, 8
2014/9/11, 97, 50, 54, 13, 10, 8
2014/9/12, 109, 56, 57, 12, 10, 8
2014/9/13, 133, 47, 26, 13, 4, 6
2014/9/14, 108, 58, 15, 15, 6, 9
2014/9/15, 129, 60, 15, 16, 6, 10
2014/9/16, 118, 49, 26, 14, 5, 8
2014/9/17, 111, 75, 36, 16, 13, 9
2014/9/18, 155, 34, 16, 12, 5, 10
2014/9/19, 73, 23, 11, 14, 6, 13
2014/9/20, 58, 43, 40, 16, 9, 8
2014/9/21, 96, 41, 64, 14, 12, 7
2014/9/22, 102, 40, 78, 14, 14, 6
2014/9/23, 105, 49, 63, 15, 14, 6
2014/9/24, 124, 60, 38, 22, 41, 9
2014/9/25, 141, 58, 76, 21, 31, 11
2014/9/26, 151, 68, 64, 26, 16, 14
2014/9/27, 150, 67, 71, 22, 22, 12
2014/9/28, 158, 64, 69, 15, 22, 10
2014/9/29, 151, 57, 36, 16, 15, 9
2014/9/30, 135, 51, 27, 14, 6, 8
2014/10/1, 127, 46, 38, 13, 5, 9
2014/4/2, 155, 104, 19, 44, 50, 14
2014/4/3, 179, 134, 23, 44, 45, 14
2014/4/4, 202, 87, 41, 26, 31, 8
2014/4/5, 163, 116, 41, 35, 27, 13
2014/4/6, 181, 98, 33, 18, 7, 8
2014/4/7, 162, 86, 22, 20, 27, 10
2014/4/8, 158, 87, 30, 26, 18, 17
2014/4/9, 163, 109, 37, 25, 16, 25
2014/4/10, 189, 82, 31, 26, 14, 12
2014/4/11, 160, 73, 31, 15, 8, 10
2014/4/12, 135, 52, 24, 20, 11, 9
2014/4/13, 103, 72, 31, 14, 5, 8
2014/4/14, 151, 65, 37, 18, 12, 9
2014/4/15, 131, 63, 35, 15, 16, 9
2014/4/16, 142, 91, 38, 21, 21, 9
2014/4/17, 163, 73, 29, 21, 18, 9
2014/4/18, 149, 90, 39, 24, 22, 12
2014/4/19, 155, 72, 24, 14, 7, 6
2014/4/20, 105, 56, 19, 16, 12, 5
2014/4/21, 104, 72, 12, 22, 16, 9
2014/4/22, 114, 51, 23, 18, 12, 7
2014/4/23, 106, 63, 19, 26, 14, 10
2014/4/24, 122, 47, 14, 22, 13, 9
2014/4/25, 94, 45, 10, 25, 14, 10
2014/4/26, 87, 52, 11, 29, 23, 10
2014/4/27, 101, 67, 30, 30, 25, 7
2014/4/28, 128, 75, 35, 39, 27, 7
2014/4/29, 140, 94, 21, 54, 42, 10
2014/4/30, 172, 83, 29, 37, 21, 10
2014/5/1, 150, 67, 36, 39, 17, 10
2014/5/2, 141, 78, 40, 44, 23, 7
2014/5/3, 151, 100, 34, 41, 37, 7
2014/5/4, 159, 61, 24, 31, 15, 5
2014/5/5, 121, 66, 26, 28, 17, 5
2014/5/6, 131, 77, 34, 32, 26, 7
2014/5/7, 141, 76, 32, 23, 20, 6
2014/5/8, 154, 73, 28, 26, 22, 8
2014/5/9, 125, 46, 20, 23, 17, 8
2014/5/10, 70, 58, 15, 26, 20, 9
2014/5/11, 86, 43, 33, 23, 17, 7
2014/5/12, 69, 56, 43, 33, 31, 11
2014/5/13, 111, 65, 39, 28, 28, 11
2014/5/14, 143, 85, 26, 28, 18, 9
2014/5/15, 153, 64, 30, 28, 33, 7
2014/5/16, 126, 70, 29, 32, 30, 9
2014/5/17, 149, 90, 23, 29, 16, 9
2014/5/18, 165, 103, 15, 31, 33, 9
2014/5/19, 180, 124, 13, 30, 42, 13
2014/5/20, 188, 113, 44, 30, 41, 13
2014/5/21, 172, 100, 27, 24, 23, 12
2014/5/22, 129, 61, 22, 16, 12, 7
2014/5/23, 121, 86, 27, 18, 15, 10
2014/5/24, 117, 85, 26, 14, 16, 8
2014/5/25, 107, 61, 20, 18, 21, 9
2014/5/26, 106, 142, 37, 22, 39, 10
2014/5/27, 176, 98, 61, 20, 35, 9
2014/5/28, 165, 110, 46, 22, 30, 14
2014/5/29, 172, 93, 31, 22, 20, 13
2014/5/30, 166, 79, 23, 15, 16, 10
2014/5/31, 153, 64, 30, 10, 15, 8
2014/6/1, 120, 50, 33, 11, 22, 9
2014/6/2, 95, 66, 49, 13, 19, 8
2014/6/3, 113, 83, 69, 15, 23, 9
2014/6/4, 153, 82, 41, 22, 27, 9
2014/6/5, 161, 87, 31, 14, 16, 7
2014/6/6, 155, 88, 43, 17, 22, 8
2014/6/7, 154, 103, 64, 16, 29, 8
2014/6/8, 158, 126, 74, 24, 40, 11
2014/6/9, 165, 108, 70, 18, 28, 11
2014/6/10, 164, 73, 46, 16, 18, 7
2014/6/11, 127, 96, 75, 25, 33, 11
2014/6/12, 153, 91, 84, 25, 23, 11
2014/6/13, 143, 127, 91, 18, 28, 12
2014/6/14, 194, 123, 100, 24, 41, 12
2014/6/15, 187, 116, 91, 20, 28, 9
2014/6/16, 188, 105, 56, 13, 25, 9
2014/6/17, 176, 66, 33, 15, 25, 9
2014/6/18, 136, 45, 42, 12, 22, 11
2014/6/19, 94, 48, 26, 10, 24, 9
2014/6/20, 84, 32, 16, 11, 18, 7
2014/6/21, 55, 62, 10, 14, 28, 8
2014/6/22, 120, 79, , 16, 30, 9
2014/6/23, 155, 56, 29, 12, 21, 7
2014/6/24, 118, 39, 30, 8, 20, 5
2014/6/25, 81, 43, 35, 10, 24, 7
2014/6/26, 82, 67, 34, 13, 29, 9
2014/6/27, 129, 51, 25, 15, 32, 9
2014/6/28, 110, 70, 39, 16, 37, 9
2014/6/29, 129, 50, 50, 16, 33, 9
2014/6/30, 95, 92, 49, 16, 41, 11
2014/7/1, 158, 71, 39, 11, 33, 9
2014/1/2, 213, 130, , 50, 51, 16
2014/1/3, 204, 182, 16, 46, 51, 17
2014/1/4, 298, 160, 21, 41, 39, 15
2014/1/5, 217, 128, 27, 39, 40, 12
2014/1/6, 194, 116, 17, 43, 39, 8
2014/1/7, 196, 137, 10, 33, 14, 12
2014/1/8, 226, 106, 7, 25, 17, 7
2014/1/9, 194, 101, 10, 26, 22, 9
2014/1/10, 164, 86, , 25, 23, 9
2014/1/11, 176, 61, , 25, 11, 5
2014/1/12, 128, 88, , 22, 26, 5
2014/1/13, 175, 122, , 38, 40, 11
2014/1/14, 221, 115, , 26, 26, 14
2014/1/15, 194, 110, , 33, 34, 8
2014/1/16, 192, 104, 21, 31, 40, 9
2014/1/17, 187, 136, 23, 27, 37, 7
2014/1/18, 231, 139, 23, 36, 29, 8
2014/1/19, 232, 130, 24, 35, 31, 11
2014/1/20, 202, 135, 22, 32, 30, 8
2014/1/21, 219, 82, 23, 27, 18, 8
2014/1/22, 151, 91, 22, 28, 24, 9
2014/1/23, 162, 93, 23, 30, 32, 11
2014/1/24, 168, 90, 30, 22, 25, 10
2014/1/25, 170, 146, 22, 36, 47, 18
2014/1/26, 241, 188, 13, 37, 44, 20
2014/1/27, 310, 243, 21, 42, 43, 28
2014/1/28, 359, 217, 15, 34, 36, 20
2014/1/29, 322, 183, 10, 23, 33, 17
2014/1/30, 311, 190, 28, 30, 33, 22
2014/1/31, 314, 158, 31, 20, 48, 16
2014/2/1, 403, 79, 28, 17, 25, 9
2014/2/2, 163, 85, 30, 28, 28, 12
2014/2/3, 172, 109, 17, 20, 27, 15
2014/2/4, 195, 71, 11, 14, 22, 15
2014/2/5, 131, 40, 6, 12, 21, 7
2014/2/6, 85, 38, 5, 11, 18, 6
2014/2/7, 72, 46, 6, 13, 23, 7
2014/2/8, 106, 54, 6, 13, 22, 7
2014/2/9, 129, 53, 8, 13, 22, 8
2014/2/10, 117, 80, 10, 14, 30, 10
2014/2/11, 170, 76, 15, 16, 36, 8
2014/2/12, 161, 76, 12, 17, 32, 7
2014/2/13, 165, 77, 13, 16, 32, 7
2014/2/14, 165, 96, 14, 24, 39, 9
2014/2/15, 182, 83, 12, 23, 33, 10
2014/2/16, 168, 74, 8, 20, 21, 8
2014/2/17, 161, 61, 4, 21, 6, 10
2014/2/18, 144, 49, 6, 20, 5, 11
2014/2/19, 100, 60, 15, 13, 18, 6
2014/2/20, 122, 59, 18, 21, 23, 11
2014/2/21, 136, 72, 19, 32, 28, 11
2014/2/22, 152, 93, 15, 44, 46, 16
2014/2/23, 173, 144, 7, 38, 36, 15
2014/2/24, 242, 74, 4, 31, 13, 13
2014/2/25, 150, 48, 4, 20, 10, 12
2014/2/26, 111, 90, 6, 23, 21, 11
2014/2/27, 173, 81, 6, 29, 21, 14
2014/2/28, 160, 36, 2, 23, 13, 12
2014/3/1, 77, 40, 3, 18, 10, 7
2014/3/2, 85, 60, 3, 23, 11, 9
2014/3/3, 138, 55, 5, 19, 15, 9
2014/3/4, 113, 75, 8, 23, 21, 11
2014/3/5, 161, 105, 15, 26, 26, 15
2014/3/6, 175, 59, 13, 18, 20, 8
2014/3/7, 121, 35, 11, 12, 15, 6
2014/3/8, 79, 51, 11, 21, 18, 9
2014/3/9, 102, 63, 17, 27, 26, 14
2014/3/10, 129, 72, 20, 24, 31, 11
2014/3/11, 159, 62, 12, 20, 17, 10
2014/3/12, 143, 51, 7, 22, 17, 11
2014/3/13, 117, 108, 11, 22, 19, 9
2014/3/14, 177, 102, 14, 41, 35, 11
2014/3/15, 175, 85, 18, 22, 25, 10
2014/3/16, 167, 60, 19, 15, 17, 8
2014/3/17, 122, 61, 30, 20, 31, 10
2014/3/18, 113, 56, 24, 19, 26, 7
2014/3/19, 112, 108, 14, 21, 30, 10
2014/3/20, 179, 88, 19, 16, 25, 6
2014/3/21, 149, 57, 30, 23, 31, 6
2014/3/22, 128, 79, 34, 33, 44, 10
2014/3/23, 155, 89, 19, 33, 30, 15
2014/3/24, 175, 77, 24, 28, 28, 14
2014/3/25, 161, 81, 32, 27, 22, 14
2014/3/26, 156, 89, , 28, 31, 20
2014/3/27, 160, 54, , 25, 20, 10
2014/3/28, 119, 56, , 22, 22, 9
2014/3/29, 108, 60, 37, 26, 42, 8
2014/3/30, 112, 75, 26, 25, 30, 8
2014/3/31, 160, 65, 29, 17, 18, 7
2014/4/1, 142, 86, 29, 34, 40, 9
2023/11/13, , 65, , 16, 3, 6
2023/6/21, , 18, 26, 3, 2, 6
2022/1/3, , 91, 12, 37, 5, 8
2021/7/12, , 25, 25, 4, 1, 3
2021/8/20, , 35, 42, 4, 4, 6
2020/4/1, , 34, 24, 12, 2, 4
2020/1/1, , 90, 3, 22, 9, 9
2019/1/1, , 40, 13, 15, 4, 6
2018/12/27, , 37, 1, 22, 3, 10
2017/12/4, , 83, 22, 27, 6, 7
2017/9/11, , 41, 35, 15, 44, 5
2017/1/2, , 145, 9, 29, 20, 11
2016/1/4, , 138, 18, 24, 25, 11
2015/10/14, , 96, 18, 51, 14, 26
2015/1/1, , 64, 22, 25, 37, 8
2014/1/1, , 131, , 38, 38, 21
